seed_id,seed_string,candidate_string,domain,routes,ranks,jaro_winkler_score,tfidf_cosine,embedding_cosine,outside_pool_sample,human_label,context_used,manual_missing_candidate,notes
bio_seed_044,uganda,ethnicity,biomedical_diabetes_mellitus,embedding,"{""embedding"": 47}",,,0.341756,False,,,,
bio_seed_044,uganda,COVID,biomedical_diabetes_mellitus,embedding,"{""embedding"": 48}",,,0.341746,False,,,,
bio_seed_044,uganda,afro-caribbeans,biomedical_diabetes_mellitus,embedding,"{""embedding"": 49}",,,0.34068,False,,,,
bio_seed_044,uganda,small vessel,biomedical_diabetes_mellitus,,{},0.416667,,,True,,,,
bio_seed_044,uganda,non-typhoidal salmonella,biomedical_diabetes_mellitus,,{},0.527778,,,True,,,,
bio_seed_044,uganda,UK Biobank,biomedical_diabetes_mellitus,,{},0.511111,,,True,,,,
bio_seed_044,uganda,α-amylase,biomedical_diabetes_mellitus,,{},0.518519,,,True,,,,
bio_seed_044,uganda,foot phlegmon,biomedical_diabetes_mellitus,,{},0.0,,,True,,,,
bio_seed_045,hepatic function,hepatic resection,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 6, ""jaro_winkler"": 1, ""tfidf"": 1}",0.884672,0.596714,0.632664,False,,,,
bio_seed_045,hepatic function,hepatic fibrosis,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 3, ""jaro_winkler"": 2, ""tfidf"": 8}",0.875,0.456887,0.658134,False,,,,
bio_seed_045,hepatic function,hepatic autophagy,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 16, ""jaro_winkler"": 3, ""tfidf"": 22}",0.866912,0.388099,0.557091,False,,,,
bio_seed_045,hepatic function,Hepatitis B vaccine,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 4, ""tfidf"": 39}",0.842982,0.320731,,False,,,,
bio_seed_045,hepatic function,hepatic encephalopathy,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 20, ""jaro_winkler"": 5, ""tfidf"": 18}",0.842424,0.405511,0.539234,False,,,,
bio_seed_045,hepatic function,hepatic artery,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 7, ""jaro_winkler"": 6, ""tfidf"": 2}",0.841071,0.498825,0.624667,False,,,,
bio_seed_045,hepatic function,hepatic glycogenosis,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 19, ""jaro_winkler"": 7, ""tfidf"": 23}",0.836667,0.378719,0.551576,False,,,,
bio_seed_045,hepatic function,hepatic abscess,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 13, ""jaro_winkler"": 8, ""tfidf"": 10}",0.8325,0.452024,0.567225,False,,,,
bio_seed_045,hepatic function,erectile dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 9, ""tfidf"": 29}",0.795192,0.349323,,False,,,,
bio_seed_045,hepatic function,hand infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 10}",0.782143,,,False,,,,
bio_seed_045,hepatic function,executive function,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 11, ""tfidf"": 16}",0.767984,0.42189,,False,,,,
bio_seed_045,hepatic function,endothelial function,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 12, ""tfidf"": 14}",0.763095,0.429229,,False,,,,
bio_seed_045,hepatic function,Health Education,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 13}",0.760606,,,False,,,,
bio_seed_045,hepatic function,health education,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 14}",0.760606,,,False,,,,
bio_seed_045,hepatic function,pain,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 15}",0.75,,,False,,,,
bio_seed_045,hepatic function,thyroid function,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 16, ""tfidf"": 3}",0.75,0.479571,,False,,,,
bio_seed_045,hepatic function,hospital malnutrition,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 17}",0.746429,,,False,,,,
bio_seed_045,hepatic function,coinfection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 18}",0.744697,,,False,,,,
bio_seed_045,hepatic function,ventricular function,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 19, ""tfidf"": 11}",0.739286,0.451261,,False,,,,
bio_seed_045,hepatic function,molecular functions,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 20, ""tfidf"": 20}",0.738304,0.394708,,False,,,,
bio_seed_045,hepatic function,comparative evaluation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 21}",0.737374,,,False,,,,
bio_seed_045,hepatic function,β-cell dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 22, ""tfidf"": 36}",0.735901,0.323635,,False,,,,
bio_seed_045,hepatic function,executive dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 23, ""tfidf"": 43}",0.733593,0.315907,,False,,,,
bio_seed_045,hepatic function,rare infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 24}",0.733496,,,False,,,,
bio_seed_045,hepatic function,visual pathway dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 25, ""tfidf"": 46}",0.733059,0.301622,,False,,,,
bio_seed_045,hepatic function,patient education,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 26}",0.730863,,,False,,,,
bio_seed_045,hepatic function,icu,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 27}",0.729167,,,False,,,,
bio_seed_045,hepatic function,cellular functions,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 28, ""tfidf"": 15}",0.722222,0.427955,,False,,,,
bio_seed_045,hepatic function,renal dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 29, ""tfidf"": 19}",0.71758,0.395768,,False,,,,
bio_seed_045,hepatic function,patient compliance,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 30}",0.716702,,,False,,,,
bio_seed_045,hepatic function,icu patients,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 31}",0.71654,,,False,,,,
bio_seed_045,hepatic function,acute cerebral infarction,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 32}",0.716429,,,False,,,,
bio_seed_045,hepatic function,leptin,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 33}",0.715278,,,False,,,,
bio_seed_045,hepatic function,Leptin,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 34}",0.715278,,,False,,,,
bio_seed_045,hepatic function,Implementation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 35}",0.713095,,,False,,,,
bio_seed_045,hepatic function,implementation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 36}",0.713095,,,False,,,,
bio_seed_045,hepatic function,thyroid dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 37, ""tfidf"": 31}",0.710526,0.34687,,False,,,,
bio_seed_045,hepatic function,anaerobic infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 38}",0.710526,,,False,,,,
bio_seed_045,hepatic function,ventricular fibrillation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 39}",0.707799,,,False,,,,
bio_seed_045,hepatic function,acute cholangitis,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 40}",0.707516,,,False,,,,
bio_seed_045,hepatic function,acute pancreatitis,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 41}",0.705598,,,False,,,,
bio_seed_045,hepatic function,neuroinflatmmation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 42}",0.705598,,,False,,,,
bio_seed_045,hepatic function,metabolic dysfunction,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 43, ""tfidf"": 24}",0.704365,0.376783,,False,,,,
bio_seed_045,hepatic function,phacoemulsification,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 44}",0.704032,,,False,,,,
bio_seed_045,hepatic function,recurrent infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 45}",0.704032,,,False,,,,
bio_seed_045,hepatic function,dual infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 46}",0.703193,,,False,,,,
bio_seed_045,hepatic function,mrsa infection,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 47}",0.703193,,,False,,,,
bio_seed_045,hepatic function,vaccination,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 48}",0.700758,,,False,,,,
bio_seed_045,hepatic function,geriatric population,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 49}",0.7,,,False,,,,
bio_seed_045,hepatic function,kidney function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 4}",,0.478546,,False,,,,
bio_seed_045,hepatic function,visual function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 5}",,0.466723,,False,,,,
bio_seed_045,hepatic function,cognitive function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 6}",,0.464455,,False,,,,
bio_seed_045,hepatic function,pulmonary function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 7}",,0.458682,,False,,,,
bio_seed_045,hepatic function,endocrine function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 9}",,0.455451,,False,,,,
bio_seed_045,hepatic function,functional outcome,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 12}",,0.432899,,False,,,,
bio_seed_045,hepatic function,functional foods,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 13}",,0.429958,,False,,,,
bio_seed_045,hepatic function,thyroid function tests,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 17}",,0.407975,,False,,,,
bio_seed_045,hepatic function,functional impairment,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 21}",,0.390388,,False,,,,
bio_seed_045,hepatic function,exocrine pancreatic dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 25}",,0.371625,,False,,,,
bio_seed_045,hepatic function,vascular endothelial function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 26}",,0.366917,,False,,,,
bio_seed_045,hepatic function,Diastolic dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 27}",,0.360073,,False,,,,
bio_seed_045,hepatic function,diastolic dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 28}",,0.360073,,False,,,,
bio_seed_045,hepatic function,left ventricular systolic function,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 30}",,0.34865,,False,,,,
bio_seed_045,hepatic function,kidney dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 32}",,0.346295,,False,,,,
bio_seed_045,hepatic function,cognitive dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 33}",,0.341413,,False,,,,
bio_seed_045,hepatic function,endocrine dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 34}",,0.333129,,False,,,,
bio_seed_045,hepatic function,metabolic-dysfunction associated steatohepatitis (mash),biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 35}",,0.327325,,False,,,,
bio_seed_045,hepatic function,hepatic steatosis (masld),biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 33, ""tfidf"": 37}",,0.322712,0.509235,False,,,,
bio_seed_045,hepatic function,endothelial dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 38}",,0.320851,,False,,,,
bio_seed_045,hepatic function,viral hepatitis b and c,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 40}",,0.320552,,False,,,,
bio_seed_045,hepatic function,gustatory dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 41}",,0.31839,,False,,,,
bio_seed_045,hepatic function,microvascular dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 42}",,0.316369,,False,,,,
bio_seed_045,hepatic function,hepatocytes,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 1, ""tfidf"": 44}",,0.30802,0.668455,False,,,,
bio_seed_045,hepatic function,fungal infection,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 45}",,0.304418,,False,,,,
bio_seed_045,hepatic function,gastro-hepatic pack,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 24, ""tfidf"": 47}",,0.293122,0.52494,False,,,,
bio_seed_045,hepatic function,mitochondrial dysfunction,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 48}",,0.289885,,False,,,,
bio_seed_045,hepatic function,hepatomegaly,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 35, ""tfidf"": 49}",,0.280457,0.495699,False,,,,
bio_seed_045,hepatic function,unfractioned heparin,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 42, ""tfidf"": 50}",,0.277137,0.485511,False,,,,
bio_seed_045,hepatic function,liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 2}",,,0.66187,False,,,,
bio_seed_045,hepatic function,Liver,biomedical_diabetes_mellitus,embedding,"{""embedding"": 4}",,,0.642669,False,,,,
bio_seed_045,hepatic function,liver,biomedical_diabetes_mellitus,embedding,"{""embedding"": 5}",,,0.642669,False,,,,
bio_seed_045,hepatic function,liver cirrhosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 8}",,,0.605539,False,,,,
bio_seed_045,hepatic function,liver transplantation,biomedical_diabetes_mellitus,embedding,"{""embedding"": 9}",,,0.583222,False,,,,
bio_seed_045,hepatic function,advanced liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 10}",,,0.579464,False,,,,
bio_seed_045,hepatic function,Liver cancer,biomedical_diabetes_mellitus,embedding,"{""embedding"": 11}",,,0.577613,False,,,,
bio_seed_045,hepatic function,liver fibrosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 12}",,,0.569969,False,,,,
bio_seed_045,hepatic function,hepatocellular carcinoma,biomedical_diabetes_mellitus,embedding,"{""embedding"": 14}",,,0.567093,False,,,,
bio_seed_045,hepatic function,hepatocellular carcinoma (hcc),biomedical_diabetes_mellitus,embedding,"{""embedding"": 15}",,,0.565051,False,,,,
bio_seed_045,hepatic function,gastroenterology hepatology,biomedical_diabetes_mellitus,embedding,"{""embedding"": 17}",,,0.551788,False,,,,
bio_seed_045,hepatic function,liver enzymes,biomedical_diabetes_mellitus,embedding,"{""embedding"": 18}",,,0.551679,False,,,,
bio_seed_045,hepatic function,accessory liver tissue,biomedical_diabetes_mellitus,embedding,"{""embedding"": 21}",,,0.533105,False,,,,
bio_seed_045,hepatic function,fatty liver,biomedical_diabetes_mellitus,embedding,"{""embedding"": 22}",,,0.530341,False,,,,
bio_seed_045,hepatic function,fatty liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 23}",,,0.525571,False,,,,
bio_seed_045,hepatic function,Cirrhosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 25}",,,0.524756,False,,,,
bio_seed_045,hepatic function,cirrhosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 26}",,,0.524756,False,,,,
bio_seed_045,hepatic function,hepatolithiasis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 27}",,,0.522778,False,,,,
bio_seed_045,hepatic function,acute liver failure,biomedical_diabetes_mellitus,embedding,"{""embedding"": 28}",,,0.522492,False,,,,
bio_seed_045,hepatic function,acute-on-chronic liver failure,biomedical_diabetes_mellitus,embedding,"{""embedding"": 29}",,,0.518114,False,,,,
bio_seed_045,hepatic function,hepatobiliary anomalies,biomedical_diabetes_mellitus,embedding,"{""embedding"": 30}",,,0.512418,False,,,,
bio_seed_045,hepatic function,fatty liver treatment,biomedical_diabetes_mellitus,embedding,"{""embedding"": 31}",,,0.511125,False,,,,
bio_seed_045,hepatic function,liver fibrosis marker,biomedical_diabetes_mellitus,embedding,"{""embedding"": 32}",,,0.50993,False,,,,
bio_seed_045,hepatic function,Nonalcoholic fatty liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 34}",,,0.506544,False,,,,
bio_seed_045,hepatic function,ectopic liver tissue,biomedical_diabetes_mellitus,embedding,"{""embedding"": 36}",,,0.492955,False,,,,
bio_seed_045,hepatic function,liver stiffness,biomedical_diabetes_mellitus,embedding,"{""embedding"": 37}",,,0.492722,False,,,,
bio_seed_045,hepatic function,liver steatosis,biomedical_diabetes_mellitus,embedding,"{""embedding"": 38}",,,0.4899,False,,,,
bio_seed_045,hepatic function,Non-alcoholic fatty liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 39}",,,0.486971,False,,,,
bio_seed_045,hepatic function,non-alcoholic fatty liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 40}",,,0.486971,False,,,,
bio_seed_045,hepatic function,non-alcoholic fatty liver,biomedical_diabetes_mellitus,embedding,"{""embedding"": 41}",,,0.486444,False,,,,
bio_seed_045,hepatic function,drug-induced liver injury,biomedical_diabetes_mellitus,embedding,"{""embedding"": 43}",,,0.482626,False,,,,
bio_seed_045,hepatic function,metabolic-associated fatty liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 44}",,,0.4825,False,,,,
bio_seed_045,hepatic function,nonalcoholic fatty liver disease (nafld),biomedical_diabetes_mellitus,embedding,"{""embedding"": 45}",,,0.482015,False,,,,
bio_seed_045,hepatic function,liver abscess,biomedical_diabetes_mellitus,embedding,"{""embedding"": 46}",,,0.476647,False,,,,
bio_seed_045,hepatic function,nonalcoholic fatty liver disease (nafld) nonalcoholic steatohepatitis (nash),biomedical_diabetes_mellitus,embedding,"{""embedding"": 47}",,,0.475244,False,,,,
bio_seed_045,hepatic function,nafld liver fat score,biomedical_diabetes_mellitus,embedding,"{""embedding"": 48}",,,0.469493,False,,,,
bio_seed_045,hepatic function,family history of liver disease,biomedical_diabetes_mellitus,embedding,"{""embedding"": 49}",,,0.46688,False,,,,
bio_seed_045,hepatic function,non-alcoholic fatty liver disease (nafld),biomedical_diabetes_mellitus,embedding,"{""embedding"": 50}",,,0.461454,False,,,,
bio_seed_045,hepatic function,permanent pacemaker implantation (ppi),biomedical_diabetes_mellitus,,{},0.549708,,,True,,,,
bio_seed_045,hepatic function,EndoC,biomedical_diabetes_mellitus,,{},0.508333,,,True,,,,
bio_seed_045,hepatic function,gall bladder diseases and gallstones,biomedical_diabetes_mellitus,,{},0.350463,,,True,,,,
bio_seed_045,hepatic function,thromboembolism,biomedical_diabetes_mellitus,,{},0.415278,,,True,,,,
bio_seed_045,hepatic function,mitochondria,biomedical_diabetes_mellitus,,{},0.569444,,,True,,,,
bio_seed_046,apoptosis,prognosis,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 35, ""jaro_winkler"": 1, ""tfidf"": 18}",0.777778,0.162666,0.358308,False,,,,
bio_seed_046,apoptosis,Prognosis,biomedical_diabetes_mellitus,embedding;jaro_winkler;tfidf,"{""embedding"": 36, ""jaro_winkler"": 2, ""tfidf"": 19}",0.777778,0.162666,0.358308,False,,,,
bio_seed_046,apoptosis,Agonists,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 3}",0.775,,,False,,,,
bio_seed_046,apoptosis,adiposity,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 4}",0.75,,,False,,,,
bio_seed_046,apoptosis,postoperative,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 5}",0.724461,,,False,,,,
bio_seed_046,apoptosis,leukocytosis,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 6, ""tfidf"": 9}",0.722222,0.202601,,False,,,,
bio_seed_046,apoptosis,Post-hospitalisation,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 7}",0.721296,,,False,,,,
bio_seed_046,apoptosis,Osteoarthritis,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 8}",0.71164,,,False,,,,
bio_seed_046,apoptosis,post-menopause,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 9}",0.71164,,,False,,,,
bio_seed_046,apoptosis,flap necrosis,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 10, ""tfidf"": 21}",0.709402,0.150741,,False,,,,
bio_seed_046,apoptosis,pneumomatosis gastritis,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 11, ""tfidf"": 10}",0.703905,0.197398,,False,,,,
bio_seed_046,apoptosis,sepsis,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 12}",0.703704,,,False,,,,
bio_seed_046,apoptosis,diagnosis,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 13, ""tfidf"": 12}",0.703704,0.171628,,False,,,,
bio_seed_046,apoptosis,Post-menopausal,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 14}",0.700529,,,False,,,,
bio_seed_046,apoptosis,electrophoresis,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 15}",0.700529,,,False,,,,
bio_seed_046,apoptosis,thrombosis,biomedical_diabetes_mellitus,jaro_winkler;tfidf,"{""jaro_winkler"": 16, ""tfidf"": 22}",0.7,0.148407,,False,,,,
bio_seed_046,apoptosis,post-covid,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 17}",0.7,,,False,,,,
bio_seed_046,apoptosis,probiotics,biomedical_diabetes_mellitus,jaro_winkler,"{""jaro_winkler"": 18}",0.7,,,False,,,,
bio_seed_046,apoptosis,ketosis,biomedical_diabetes_mellitus,embedding;tfidf,"{""embedding"": 2, ""tfidf"": 1}",,0.317507,0.606919,False,,,,
bio_seed_046,apoptosis,unilateral ptosis,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 2}",,0.317241,,False,,,,
bio_seed_046,apoptosis,liver steatosis,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 3}",,0.246115,,False,,,,
bio_seed_046,apoptosis,pituitary apoplexy,biomedical_diabetes_mellitus,tfidf,"{""tfidf"": 4}",,0.243043,,False,,,,
